UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
ONQ6BMP0NS_XD3FJN5X8PV5ECP,Israeli Air Force jets deliver more strikes on Hezbollah outposts in south of Lebanon,_,_,20240121,tass.com,https://tass.com/world/1735085,"TEL AVIV, January 21. /TASS/. The Israeli Air Force fighter jets carried out more strikes at Hezbollah outposts in south Lebanon, the Israel Defense Forces (IDF) said in a statement.
""Earlier today, Israeli Air Force fighter jets delivered strikes on terrorist infrastructure and a Hezbollah terrorist organization’ launcher near the settlements of Al-Adis and Hula, in the south of Lebanon,"" the statement reads.
The IDF’s press office also announced that a projectile was launched earlier this weekend from the territory of Lebanon in the direction of Israel."
P3CVF93Z0V_4LKZ6MJ7IJA5DEI,Lavrov’s delegation leaving for New York to take part in UNSC events - spokeswoman,_,_,20240121,tass.com,https://tass.com/russia/1735217,"UNITED NATIONS, January 21. /TASS/. Ukraine’s strike on Donetsk that claimed 25 lives will the focus of a Russia-requested meeting of the United Nations Security Council on January 22 that will be attended by Russian Foreign Minister Sergey Lavrov, Russia’s First Deputy Permanent Representative to the United Nations Dmitry Polyansk said.
""I have no doubts that this yet another atrocious crime of the Ukrainian army will be among the central topics of a Russia-requested UN Security Council on January 22 with the participation of Sergey Lavrov,"" he wrote on his Telegram channel.
Another topic will be the West’s weapons supplies to Ukraine.
A market in Donetsk came under artillery shelling by Ukrainian troops on Sunday. According to head of the Donetsk People’s Republic Denis Pushilin, Ukrainian troops used 152mm and 155mm artillery systems. The Russian foreign ministry has called on all responsible governments and international structures to condemn Ukraine’s terror attack on Donetsk, which claimed 25 lives and left 20 more people wounded."
PG5AC53UNE_W4W9K1IY823KP7S,"US, Egypt, Qatar promoting new deal on hostage release in Gaza — newspaper",_,_,20240121,tass.com,https://tass.com/world/1735271,"NEW YORK, January 21. /TASS/. The United States along with Egypt and Qatar are pushing Israel and the Hamas movement toward a new hostage release deal, The Wall Street Journal said, citing diplomats participating in the negotiations.
According to the newspaper, the new deal envisages the release of hostages held in the Gaza Strip that is to be followed by a complete ceasefire in the enclave. However, neither of the sides has agreed to such a deal but their willingness to discuss it is seen as certain progress, the newspaper noted, adding that talks on such an agreement were expected to be organized in Cairo in several days.
Thus, under the deal, Hamas is supposed to release all civilian hostages in exchange for the release of several hundred Palestinians from Israeli prisons. Apart from that, Israel is to withdraw its forces from Gaza’s cities, ensure free movement across the enclave and allow to double humanitarian assistance. The second part of the deal provides for the release of Israeli female soldiers held be Hamas in exchange for the release of more Palestinian prisoners. Under the third part of deal, Hamas is to release Israeli soldiers who are held hostage while the Israel is to withdraw part of its forces from the enclave.
Tensions flared up again in the Middle East on October 7 after militants from the Gaza Strip-based radical Palestinian group Hamas launched a surprise incursion on Israeli territory, killing many Israeli kibbutz residents living near the Gaza border and abducting more than 200 Israelis, including women, children and the elderly. Hamas described its attack as a response to Israeli authorities’ aggressive actions against the Al-Aqsa Mosque on the Temple Mount in Jerusalem’s Old City. Israel declared a total blockade of the Gaza Strip and launched bombardments of the enclave and some areas in Lebanon and Syria, as well as a ground operation against Hamas in the Gaza Strip. Clashes are also reported in the West Bank.
In late November 2023, Hamas announced an agreement with Israel, which was brokered by Egypt and Qatar, on a four-day humanitarian truce in the Gaza Strip, which took effect on November 24. The deal stipulated the release of Israeli women and children being held hostage in Gaza in exchange for the release of Palestinian women and children from Israeli prisons.The sides extended the ceasefire several times but on the morning of December 1 the Israel Defense Forces (IDF) said that Hamas had violated the truce in Gaza and opened fire on Israeli territory, thus prompting the IDF to resume combat operations in the Gaza Strip."
QEZOE4O2WS_6EU9K8ENLQW6LOX,Technical fault сauses private jet crash in Afghanistan - operative services,_,_,20240121,tass.com,https://tass.com/world/1735125,"Technical fault, preliminarily double-engine failure, causes private jet crash in Afghanistan - operative services."
RKJVY6AAQ6_OMWURPQLL93TTSQ,Israel delivers series of strikes on Hezbollah targets in Lebanon,_,_,20240121,tass.com,https://tass.com/world/1735263,"TEL AVIV, January 21. /TASS/. Israel has delivered a series of airstrikes on Hezbollah targets in Lebanon, the Israel Defense Forces (IDF) said.
""IAF fighter jets carried out two series of strikes on terrorist infrastructure, a military building, a launch post and an observation post belonging to the Hezbollah terrorist organization in Markaba in Lebanon today (Sunday),"" it said.
Apart from that, according to the IDF, Israeli tanks and aircraft delivered strikes on ""targets in a number of locations in southern Lebanon, including a Hezbollah operational command center and military compound.""."
RQK85RH7W7_NEKY3NZ1BMDP47C,Russia’s Battlegroup South repel four Ukrainian attacks,_,_,20240121,tass.com,https://tass.com/defense/1735093,"MOSCOW, January 21. /TASS/. Russian troops have repelled four Ukrainian army attacks in course of the special military operation in Ukraine, Russia’s Battlegroup South Spokesman Vadim Astafyev told TASS on Sunday.
""Units of Battlegroup South have repelled four attacks of the Ukrainian army’s 24th mechanized and 81st airmobile brigades near the settlements of Shumy and Belogorovka,"" he stated.
Acording to Astafyev, a damage was inflicted with the use or artillery to manpower and military hardware of the enemy’s 22nd, 28th and 93rd mechanized brigades near the settlements of Kleshcheyevka, Kurdyumovka and Chasov Yar.
The enemy’s losses in the Donetsk direction amounted to 320 personnel killed and wounded, he said.
In counter-battery fire, Astafyev continued, Russian forces destroyed a Msta-B howitzer and a D-20 howitzer.
Russian air defense and electronic warfare systems shot down four Ukrainian UAV’s near the settlements of Bogdanovka and Belogorovka in the Donetsk People’s Republic (DPR) as well as one HIMARS rocket, he added."
TKGVGPHUED_9GEQM32S0IL12B6,Russia inflicts defeat to foreign mercenaries’ temporary deployment site in DPR,_,_,20240121,tass.com,https://tass.com/defense/1735159,"MOSCOW, January 21. /TASS/. Russia’s armed forces inflicted defeat to foreign mercenaries’ temporary deployment site near Konstantinovka of the Donetsk People’s Republic (DPR) and eliminated an ammunition depot of the 31st mechanized brigade of the Ukrainian army, Russia’s Defense Ministry reported.
""Missile forces and artillery, drones of battlegroups of the Russian armed forces have destroyed an ammunition depot of the 31st mechanized brigade of the Ukrainian army, with defeat inflicted to the foreign mercenaries’ temporary deployment site near the settlement of Konstantinovka of the Donetsk People’s Republic, as well as to 127 artillery units of the Ukrainian army in battery, troops and combat equipment in 129 regions,"" the report reads."
X2ARI9FADE_TGKGWI76JOJ03UM,Russian air defenses down four Ukrainian attack drones over Smolensk Region,_,_,20240121,tass.com,https://tass.com/emergencies/1735075,"MOSCOW, January 21. /TASS/. Russian air defenses destroyed three more Ukrainian unmanned aerial vehicles over the Smolensk Region, Russia’s Defense Ministry reported on Sunday.
The ministry reported earlier in the day that it downed a Ukrainian strike drone over the region at about 23:50 Moscow time (8:50 p.m. GMT) on January 20.
""At about 1:30 a.m. Moscow time on January 21 [10:30 p.m. GMT, January 20], the Kiev regime’s attempt to carry out a terrorist attack by an aircraft-type drone against facilities on Russian territory was foiled. Three Ukrainian unmanned aerial vehicles were destroyed by alert air defense forces over the Smolensk Region,"" the ministry said in a statement.
Following the first attempted UAV strike late on Saturday Smolensk Region Governor Vasily Anokhin said on his Telegram channel that there were no casualties or damage to the local infrastructure."
X7AVELT01W_42IZZSJIMQECS11,Death toll from Ukraine’s attack on Donetsk up to 27,_,_,20240121,tass.com,https://tass.com/russia/1735277,"DONETSK, January 21. /TASS/. The death toll from Ukraine’s shelling attack on a Donetsk market has risen to 27, head of the Donetsk People’s Republic (DPR) Denis Pushilin said.
""As a result of Ukraine’s artillery shelling attack on the Tekstilshchik district, 27 civilians have died. Twenty-five more, including two teenagers, received various wounds,"" he wrote on his Telegram channel.
According to Pushilin, as many as 28 civilians were killed and 30 were wounded in Ukraine’s shelling attacks in Donetsk on Sunday. ""The drivers of a repair brigade’s car, a man born in 1990, was wounded in in the Kuibyushevsky district when a munition was dropped from a drone. A man born in 1979 was killed and another man born in 1957 was wounded as a result of a shelling attack in this district,"" he wrote, adding that three civilians were wounded in Gorlovka.
Apart from that, in his words, eleven houses were damaged in Donetsk, Gorlovka, and Makeeyevka and nine civilian infrastructure facilities in Donetsk and Gorlovka.
In all, twenty-seven shelling attacks by Ukrainian troops were reported during the day, with 82 rounds fired. Ukrainian troops used 152mm and 155mm artillery systems and a combat drone. Coming under shelling were the cities of Donetsk, Gorlovka, Makeyevka, and Yasinovataya."
YIZ6Y052VA_GK429LWK1WD7KLA,"Russia plays important role in maintaining stability, balance of world - North Korean MFA",_,_,20240121,tass.com,https://tass.com/world/1735105,"TOKYO, January 21. /TASS/. Pyongyang highly appreciates Moscow’s role in maintaining the strategic stability and balance of the world and hopes that Russia will continue making a great contribution to the establishment of an equal and fair international order, the Korean Central News Agency (KCNA) reported on Sunday citing a press release by the DPRK Foreign Minister's assistant office following a visit by Foreign Minister Choe Son Hui to Russia.
""The DPRK side highly appreciated the important mission and role of the powerful Russian Federation in maintaining the strategic stability and balance of the world and expressed expectation that the Russian Federation would continue to adhere to independent policies and lines in all fields in the future, too, and thus make a great contribution to international peace and security and the establishment of an equal and fair international order,"" the press release reads.
Earlier this week North Korea’s Foreign Minister Choe Son Hui visited Russia where she met with Russian Foreign Minister Sergey Lavrov, President Vladimir Putin, as well as Deputy Prime Minister Alexander Novak."
YV88J9ZYHN_V9JSS60RW3G0IZW,Aircraft missing in Afghanistan performed medical evacuation of Russian citizen,_,_,20240121,tass.com,https://tass.com/russia/1735171,"BANGKOK, January 21. /TASS/. The aircraft that disappeared from radars in Afghanistan, was performing a medical evacuation of a Russian citizen from Pattaya, a source in the consular department of the Russian embassy in Thailand told TASS.
""The flight was from Pattaya. On Friday, January 19, there was an instruction from the All-Russian Center for Disaster Medicine ‘Zashchita’, which was never delivered for work, which means that it has nothing to do with the organization of this flight, same as the embassy. According to some sources, this was a private medical evacuation of the Russian citizen Anna Yevsyukova with the participation of an insurance company. The Russian citizen was accompanied by her husband Anatoly Yevsyukov who is also a Russian citizen,"" the source said.
A source in the operative services told TASS that a businessman from Volgodonsk Anatoly Yevsyukov and his spouse were aboard the jet. According to public sources, Yevsyukov owns several markets in Volgodonsk.
The Russian Federal Agency for Air Transport said earlier that late on Saturday, on January 20, flying in the airspace of Afghanistan (near Tajikistan’s border), the Falcon 10 aircraft that was registered in the state register of civil aircraft of the Russian Federation, stopped establishing communication and disappeared from radars. The aircraft initially took off from the Thai U-Tapao airport, performing a charter sanitary flight on route Gaya (India) - Tashkent (Uzbekistan) - Zhukovsky (Russia). Six people were aboard the aircraft, according to preliminary data, the agency said."
