UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
A3A2DTVRNT_PCM1BYDNQZK2EOR,Not found time to visit Manipur: Congress slams PM Modi after his statehood day wishes,"PTI New Delhi Published 21.01.24, 12:56 PM","PTI New Delhi Published 21.01.24, 12:56 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/feeds/india/has-not-found-time-to-visit-manipur-congress-slams-prime-minister-narendra-modi-after-his-statehood-day-wishes/cid/1995262,"The Congress on Sunday attacked Prime Minister Narendra Modi after he greeted the people of Manipur on their statehood day, saying he has expressed his wishes through social media but ""has not found time nor thought it necessary"" to visit the state which has gone through so much pain and agony since May 3 last year.
Congress general secretary Jairam Ramesh also said violence persists and social harmony has been destroyed in the state, and alleged that the PM maintains his silence and refuses to meet political leaders and parties from the state.
In a post on X, Ramesh said, ""The Prime Minister tweets on Manipur Statehood Day but has not found time nor thought it necessary to visit the state which has gone through so much pain and agony since May 3rd, 2023.""
""The distress of the people of the state continues. Violence persists. Social harmony has been destroyed. But the PM maintains his silence and refuses to meet political leaders and parties from the state,"" the Congress general secretary in-charge communications said.
""The good wishes he has expressed through social media are yet another demonstration of his hypocrisy,"" Ramesh said.
The Congress leader's attack came after Modi, in a post in X, said, ""On Manipur's Statehood Day, my best wishes to the people of the state. Manipur has made a strong contribution to India's progress.""
""We take pride in the culture and traditions of the state. I pray for the continued development of Manipur,"" he said.
The violence, which claimed over 180 lives, erupted on May 3 last year after a 'Tribal Solidarity March' was organised in the hill districts to protest against the Meitei community's demand for Scheduled Tribe (ST) status.
Meiteis account for about 53 per cent of Manipur's population and live mostly in the Imphal Valley, while tribals, which include Nagas and Kukis, constitute 40 per cent and reside mainly in the hill districts.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
A3TQ9G9HNR_2IG97M4O163LY7M,Split apparent in Darjeeling BJP over MP Raju Bista's candidature for Lok Sabha polls,"Vivek Chhetri, Avijit Sinha Siliguri, Darjeeling Published 21.01.24, 06:36 AM","Vivek Chhetri, Avijit Sinha Siliguri, Darjeeling Published 21.01.24, 06:36 AM",20240121,telegraphindia.com,https://www.telegraphindia.com/west-bengal/split-apparent-in-darjeeling-bjp-over-mp-raju-bistas-candidature-for-lok-sabha-polls/cid/1995196,"A tussle seems to have broken out in the BJP over the candidature for the Darjeeling Lok Sabha seat, with district leaders speaking in multiple voices.
While sitting MP Raju Bista has the backing of a sizeable segment of the party, B.P. Sharma, the party MLA from Kurseong, has staked his claim as a “bhumiputra” (son of the soil).
He has threatened to contest as an Independent if the party fields an “outsider”. Bista is a Gorkha but hails from Manipur.
Adding to the mix, Harsh Vardhan Shringla, a former foreign secretary who is from the region, has been reaching out to people in the hills and the plains.
“His overtures are significant. He is moving across Darjeeling and Kalimpong districts, meeting and helping people in different ways. Though he has not given any hints, his activities have led to speculation within and outside the party,” an observer said.
A senior BJP functionary in Siliguri said: “The central leadership will decide the candidate for the Darjeeling seat, which our party has won three times straight since 2009.”
He added: “But unlike other districts of north Bengal, there is utter confusion here because of the activities of party leaders. Also, Shringla’s activities have generated curiosity since he is regularly meeting people in different forums.”
Kalyan Dewan, president of the Darjeeling (hills) district committee of the BJP, has lauded Bista’s performance, indicating the district committee is behind him.
“The way things are moving forward under the leadership of our MP is an indication of good teamwork. There is a big opportunity (of him winning if fielded), too,” Dewan said.
Shankar Ghosh and Anandamoy Barman — party MLAs from Siliguri and Matigara-Naxalbari — too are Bista supporters.
“The MP has done a lot for the region. He has brought central funds for the construction of four-lane highways, expansion of Bagdogra airport, and development of New Jalpaiguri station,” Ghosh said.
“Also, he facilitated the allocation of funds for drinking water projects in the hills and the plains.”
Asked about Shringla’s recent visits to various places in and around Siliguri, Ghosh gave a terse answer.
“I have no inkling about his activities. Nor is our party involved in the works he has taken up,” he said, alluding to the promises Shringla has made to people.
Sharma, the Kurseong MLA, has said he is not satisfied with Bista’s performance as MP.
“We thought we had brought a Gorkha’s son but we now realise we had just brought a party cadre. He is not working for the community but for the interests of the party as he wants a party ticket,” he said.
Sharma added: “If the BJP comes with the same election promises and sends someone from Delhi and does not field anybody from here (a local candidate) this time, I am ready to contest against the candidate.”
He attacked Shringla, too, but without naming him. “During Durga Puja, we found some posters written in Bengali in Siliguri and in Nepali in Darjeeling,” Sharma said, alluding to Shringla’s posters.
“Just having a property (in the hills) is not enough. Even Mithun Chakraborty and Govinda have properties in the hills…. We need people who are from among us and are committed to our issues,” he said.
Shringla traces his roots to Darjeeling, with both his parents hailing from the hills. He has ancestral properties in Darjeeling but has spent most of his time away from the hills since his school days.
The former diplomat, who has floated the Darjeeling Welfare Society, said he intends to work for the people of the region.
In a lecture at North Bengal University on Friday, he elaborated on the geostrategic importance of Siliguri and argued that Siliguri, Darjeeling and Sikkim can become a new “golden trio” for tourism.
On Saturday, he visited a private hospital and then travelled to Panighata on Siliguri’s outskirts. He met local people and assured them of help so that the Panighata tea estate, closed for months, could be reopened."
A9UUZTA68T_BG2B4KBLYYDL6J5,Fire breaks out at civic-run hospital in Mumbai; six ICU patients shifted,"PTI Mumbai Published 21.01.24, 01:45 PM","PTI Mumbai Published 21.01.24, 01:45 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/feeds/india/fire-breaks-out-at-civic-run-hospital-in-mumbai-six-intensive-care-unit-patients-shifted/cid/1995267,"A fire broke out at a civic-run hospital in Mumbai in the wee hours on Sunday following which six patients were shifted from its Intensive Care Unit (ICU), a fire official said.
The incident was reported at 1.47 am at the Dr Ambedkar Hospital at Tagore Nagar in suburban Vikhroli, he said.
The fire was confined to the main cable of an air suction motor in the ICU on the ground floor of the three-storey hospital building, the official said.
As a precautionary measure, six patients, including four senior citizens, were shifted from the ICU ward to the nearby casualty ward in the presence of doctors, he said.
Two of those patients, who were already critical when admitted, were later shifted to the Rajawadi Hospital in Ghatkopar area, he said. management.
The other four patients were stable and hence being provided medical care in the Ambedkar Hospital, the official said.
The fire was extinguished by 2.25 am, he said.
A probe was on into the cause of the blaze.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
AFBW4SOCZP_6TU2Q94CI4V23NQ,"Nyay Yatra: Rahul gives flying kisses to crowd shouting 'Jai Shri Ram', 'Modi, Modi'","PTI Nagaon (Assam) Published 21.01.24, 07:16 PM","PTI Nagaon (Assam) Published 21.01.24, 07:16 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/feeds/india/nyay-yatra-rahul-gandhi-gives-flying-kisses-to-crowd-shouting-jai-shri-ram-modi-modi/cid/1995315,"As a group of BJP workers chanted ""Jai Shri Ram"" and raised ""Modi, Modi"" slogans in front of Rahul Gandhi's Bharat Jodo Nyay Yatra bus here, the Congress leader waved, gave flying kisses and stepped down to meet them.
""Our 'Mohabbat ki dukaan' (shop of love) is open for everyone. 'Judega Bharat, Jeetega Hindustan',"" Gandhi said in a post on X while sharing a video of the incident.
Later addressing a public meeting here, the Congress MP narrated the incident and said the Congress is neither scared of Prime Minister Narendra Modi nor Assam Chief Minister Himanta Biswa Sarma.
The Congress has claimed that its leaders, including Gandhi and Jairam Ramesh, were targeted by BJP supporters during the Assam leg of the Manipur-to-Maharashtra Nyay Yatra.
The BJP, however, claimed that Gandhi was rattled after ""Jai Shri Ram"" and ""Modi, Modi"" slogans were raised in his presence.
""If this is how rattled he is, how will he face the people of this country in days ahead, after the anti-Hindu Congress rejected the invite to be part of the 'Pran Pratishtha' (January 22 Ram temple consecration ceremony ) in Ayodhya?"" BJP IT cell head Amit Malviya said on X tagging the video.
BJP spokesperson Shehzad Poonawala said some people chanted ""'Jai Shri Ram' and 'Modi, Modi"" during the yatra ""so Rahul Gandhi arrogantly charges at them"".
""Security personnel stopped him. 'Mohabbat ki dukaan' or 'Ahankaar ki Dukaan' (shop of arrogance) Shameful and atrocious behaviour by entitled dynast! He even made kissing actions to the crowd!!"" he said on X.
At the public meeting, Gandhi said, ""Some 2-3 kms before, around 20-25 BJP workers carrying sticks came in front of our bus, and when I came out from the bus, they ran away...they think that the Congress is scared of BJP and RSS workers."" 	""What kind of dream are they seeing. They can tear as many posters and placards as they want, we don't care, and are not bothered. We are not scared of anybody, we are neither scared of Narendra Modi nor the chief minister here,"" he said.
During his earlier Kanyakumari-to-Kashmir Bharat Jodo Yatra, Gandhi had made similar gestures to a crowd which chanted ""Modi, Modi"" slogans when the march was in Rajasthan.
The Congress has alleged that the ""attacks"" on its yatra have the backing of Chief Minister Sarma.
In his speech at Nagaon public meeting, Congress president Mallikarjun Kharge targeted Sarma, saying, ""This is something like 'Meri billi mujh se meow'.""  	""The cat which once belonged to the Congress is now doing 'meow' to us,"" Kharge said. Sarma had quit the Congress to join the BJP in 2015.	 	AICC general secretary Jairam Ramesh said his vehicle was attacked by some BJP protesters but he kept his composure and moved on.
""My vehicle was attacked a few minutes ago at Jumugurihat, Sunitpur, by an unruly BJP crowd who also tore off the Bharat Jodo Nyay Yatra stickers from the windshield. They threw water and shouted anti-BJNY (Bharat Jodo Nyay Yatra) slogans,"" he said.
""But we kept our composure, waved to the hooligans and sped away. This is undoubtedly the Assam CM's doing. We are not intimidated and will soldier on,"" Ramesh said.
AICC general secretary K C Venugopal said, ""Complete lawlessness at display in Assam. All along the yatra route, the CM has stationed his goons to attack the yatra and disrupt our peaceful march for justice.""   	""He's completely mistaken to think this will deter us. If anything, this has given us more strength to ensure his and Narendra Modi's defeat, "" he said.
The Bharat Jodo Nyay Yatra will pass through 100 Lok Sabha constituencies in 15 states, traversing 6,713 km, mostly in buses but also on foot, and culminate in Mumbai on March 20 or 21. It began from Thoubal in Manipur on January 14.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
BP2HMBKMZC_V4KED17CAE3GCN3,"India to fence Myanmar border, free movement agreement to be discontinued: Amit Shah","Imran Ahmed Siddiqui New Delhi Published 21.01.24, 05:53 AM","Imran Ahmed Siddiqui New Delhi Published 21.01.24, 05:53 AM",20240121,telegraphindia.com,https://www.telegraphindia.com/india/india-to-fence-myanmar-border-free-movement-agreement-to-be-discontinued-amit-shah/cid/1995198,"Union home minister Amit Shah on Saturday said India would fence its border with Myanmar and discontinue the free movement agreement, adding that the border would be ""protected like the Bangladesh frontier"".
""The India-Myanmar border will be protected like the Bangladesh frontier. The Centre will stop the free movement with Myanmar,"" Shah said while addressing the passing-out parade of the first batch of five newly constituted Assam Police commando battalions in Tezpur, Assam.
The free movement regime (FMR) allows people living on either side of the India-Myanmar border to venture 16km into each other’s territory without a visa and stay for up to two weeks, because many of them share cross-border familial and ethnic ties.
Sources in the security establishment say that over 500 Myanmarese soldiers crossed into India in the last three months to escape ethnic cleansing.
Sources said the Myanmarese soldiers took refuge in Mizoram after their camps were captured by militants from the Arakan Army (AA) — an armed ethnic group in the western Myanmar state of Rakhine.
There are also allegations that illegal immigrants from Myanmar are behind the ethnic violence that has engulfed Manipur since May 3, leaving at least 200 people dead and over 67,000 displaced. Meitei organisations have alleged that firearms are being supplied to militants in Manipur from Myanmar.
Recently, Mizoram chief minister Lalduhoma opposed any move to set up barbed wire fencing along the India-Myanmar border. He said it would be “unacceptable” as people from both sides of the India-Myanmar border wish to come under one administration.
The northeastern states of Arunachal Pradesh, Nagaland, Manipur and Mizoram share a 1,643km border with Myanmar along a mountainous terrain. The border, demarcated by the British in 1826, is manned by the Assam Rifles. Dense forests in most parts make the border porous.
Last September, Manipur chief minister Biren Singh had urged the Union home ministry to cancel the free movement regime along the India-Myanmar border and complete its fencing.
Manipur shares a 398km border with Myanmar, of which only around 6 km is fenced, sources said. The FMR was introduced in 1970.
Earlier this month, Lalduhoma met Prime Minister Narendra Modi in Delhi and discussed issues related to the international border with Myanmar.
He also met external affairs minister S. Jaishankar and said any move to set up barbed wire fencing along the India-Myanmar border would be “unacceptable”.
Lalduhoma later said that refugees seeking shelter in Mizoram weren’t treated unequally and expressed his wish for a Greater Mizoram as part of an Akhand Bharat.
The Mizoram chief minister has so far spoken in favour of the unification of the “Zo territory”, which refers to certain contiguous regions of northeastern India, Myanmar, the Chittagong Hill Tracts in Bangladesh, and other areas.
Lalduhoma has argued that the British separated the Mizos by carving Burma out of what was then Indian territory and that the Mizo people have always dreamt of “becoming one nation under one administration”.
Sources in the Union home ministry, however, said talks had begun to start the tendering process for an advanced smart fencing system for the entire India-Myanmar border.
“The fencing along the entire Myanmar border is likely to take four to five years. Once the fencing is completed, those entering will have to get a visa,” a ministry official said."
BSCYY2SGN1_Y1A7D3HV18CWVXD,"Tamil Nadu govt 'banned' Ayodhya Temple puja live telecast, alleges Nirmala Sitharaman; state refutes claim","PTI Chennai Published 21.01.24, 04:00 PM","PTI Chennai Published 21.01.24, 04:00 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/feeds/india/nirmala-sitharaman-alleges-tamil-nadu-government-has-barred-puja-in-temples-for-shri-ram-state-dismisses-claim/cid/1995288,"Citing a Tamil daily's reportage, Union Finance Minister Nirmala Sitharaman on Sunday alleged that the Tamil Nadu government administered temples have barred puja for Lord Ram on the day of the consecration of the grand temple in Ayodhya, which was dismissed by the state as a false news with ulterior motives.
Sitharaman, in a post on X alleged: ""TN govt has banned watching live telecast of #AyodhaRamMandir programmes of 22 Jan 24. In TN there are over 200 temples for Shri Ram. In HR&CE managed temples no puja/bhajan/prasadam/annadanam in the name of Shri Ram is allowed. Police are stopping privately held temples also from organising events. They are threatening organisers that they will rip off pandals. Strongly condemn this anti-Hindu, hateful action."" The Union Minister tagged the Tamil newspaper's report in this regard.
Reacting to the allegation, Tamil Nadu Hindu Religious and Charitable Endowments Minister, P K Sekar Babu said there is no such ban. In temples in Tamil Nadu, the HR & CE Department has not imposed any kind of ban for conduct of puja for Lord Ram. Also, there is no bar to distribute 'Annadhanam' and 'Prasadam.' 	""A rumour is being disseminated to divert people's attention from the DMK's youth wing conference, underway now at Salem,"" he said in a social media post.
Further, Sekar Babu dubbed the reportage as completely false and had ulterior motives. He said it was regrettable that Sitharaman, who holds a high office, was circulating such fake news.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
CE8KISUWZC_N2OULW0RAGL4E8H,"Workers from UP, Bihar, Tamil Nadu constitute majority of Indian workforce in Middle East: Report","PTI Mumbai Published 21.01.24, 04:15 PM","PTI Mumbai Published 21.01.24, 04:15 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/business/workers-from-uttar-pradesh-bihar-tamil-nadu-constitute-majority-of-workforce-from-india-in-middle-east-report/cid/1995291,"Workers from Uttar Pradesh, Bihar, Rajasthan and Tamil Nadu constitute the majority of labour force from India in the construction industry in the Gulf Cooperation Council (GCC) countries, according to a report.
Going by the data of Huntr, the UAE-based marketplace connecting migrant workers with enterprises, Uttar Pradesh, Bihar, Rajasthan, and Tamil Nadu are the highest contributors to the migration of construction workers from India to the GCC countries.
Workers with proficiency in construction skills such as masonry, carpentry, plumbing, electrical works, and welding and having prior experience in construction projects, are highly valued by the industries in the GCC countries, the report stated.
Further, the report revealed that certifications from the National Skill Development Corporation India (NSDC) and good physical fitness are essential as well for workers who work in the GCC region.
Workers with basic communication skills in English and adaptability to different working conditions and cultures are also valued by the construction sector, the report added.
The report is an analysis based on data on Huntr platform.
Meanwhile, according to data by Huntr, these workers from India, who work in the construction industry in the Middle East, are from 20-40 years age group and mostly men.
The report also found that most of these blue-collar workers in the construction domain are from diverse educational backgrounds.
Individuals engaged in construction jobs can have minimal formal education, which increases the accessibility of such employment opportunities to a broad spectrum of people, it noted.
However, workers with technical or vocational training in specific construction trades are valued more, which showcases the importance of specialised skills in this field as well, added the report.
""In the dynamic landscape of global labour migration, apart from India workers from countries such as Nepal, Pakistan, Bangladesh, Sri Lanka, Uganda, Kenya, Ghana, and Sierra Leone are contributing significantly to the construction sector in the Middle East region,"" . Huntr CEO Samuel Joy said.
Despite the stable salary scenario in recent years, the current surge in demand hints at potential increments, reflecting the evolving dynamics of the market, he said.
""The Middle East's appetite for construction workers extends to Saudi Arabia, the UAE, Qatar, Kuwait, and Oman, creating a broader canvas of opportunities for skilled labour from around the world,""  Joy added.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
CSW0SYD7EW_HZODBFK1K0Z1IVB,Janata Dal United comes out with new list of national office bearers,"PTI Patna, New Delhi Published 21.01.24, 07:51 AM","PTI Patna, New Delhi Published 21.01.24, 07:51 AM",20240121,telegraphindia.com,https://www.telegraphindia.com/feeds/india/janata-dal-united-comes-out-with-new-list-of-national-office-bearers/cid/1995195,"The Janata Dal United on Saturday came out with its new list of national office bearers, approved by Bihar chief minister Nitish Kumar who took over as the party president less than a month ago.
Veteran socialist leader Vashishth Narayan Singh, a close aide of Kumar who stepped down as the state unit chief three years ago citing health reasons, has been made the national vice-president.
Singh, whose friendship with Kumar dates back to the 1974 students’ movement in Bihar led by Jayaprakash Narayan, replaces Mangani Lal Mandal who in March last year became only the second leader to have been made the JDU’s vice-president after former poll strategist Prashant Kishor who was given the top post in 2017.
Mandal has been made a national general secretary.
The party’s most visible face in the media, K.C. Tyagi, has been designated as “political advisor and spokesperson”. The other spokesperson in the list is Rajib Ranjan, a former MLA from the Nitish’s home district of Nalanda, who returned to JDU last year after quitting the BJP."
CVYEEFHNX1_11ZCAFC8DN7CLOD,Delhi Congress to hold rally at Ramlila Maidan on February 3 to woo voters ahead of Lok Sabha polls,"PTI New Delhi Published 21.01.24, 05:59 PM","PTI New Delhi Published 21.01.24, 05:59 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/feeds/india/delhi-congress-to-hold-rally-at-ramlila-maidan-on-february-3-to-woo-voters-ahead-of-lok-sabha-polls/cid/1995297,"The Delhi Congress will hold a rally at Ramlila Maidan on February 3 to woo the voters of the national capital months ahead of the Lok Sabha elections.
Addressing a press conference here, Delhi Congress chief Arvinder Singh Lovely said the party will organise a rally at Ramlila Maidan near Geeta Colony on February 3.
The Congress leader claimed the Bharatiya Janata Party (BJP) will be defeated in all seven Lok Sabha seats in Delhi.
""This rally would be the invocation to remove the Bharatiya Janata Party from all seven seats in Delhi,"" he said.
The Aam Aadmi Party (AAP) and the Congress, both partners of the opposition INDIA bloc, have been holding seat-sharing talks for the states, including Delhi.
Lovely said the seat-sharing formula for Delhi will soon be announced by the national leaders of the Congress.
""However, we will be preparing our base in all seats. Fighting in an alliance will also mean helping our partner win the polls,"" he said.
The Indian National Developmental Inclusive Alliance (INDIA) bloc parties, including the Congress and the AAP, are yet to come up with a seat-sharing formula for the Lok Sabha polls expected to be held in April-May.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
DHX3OB3SNV_SZ9110S8V8X0448,Vivek Ramaswamy advocates diverse approaches for driving change in the United States,"PTI Washington Published 21.01.24, 04:20 PM","PTI Washington Published 21.01.24, 04:20 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/world/vivek-ramaswamy-advocates-diverse-approaches-for-driving-change-in-the-united-states-of-america/cid/1995294,"Indian-origin former US presidential candidate Vivek Ramaswamy has declined to say what job he would want if former president Donald Trump made it back into the White House but insisted that there are a lot of ways to drive change in this country.
Ramaswamy earlier this week announced that he was leaving the Republican presidential race and endorsing Trump.
In an interview with Fox News on Friday about a possible job in a second Trump administration, the 38-year-old biotech entrepreneur said: ""There are a lot of ways to drive change in this country, inside and outside government.” 	 “For the last few years, I’ve been doing it through the market,” The Hill quoted Ramaswamy as saying.
Ramaswamy, who campaigned as the most Trump-friendly, ""America first"" alternative in the Republican field, just one day after ending his presidential campaign gave a passionate speech and asked voters to vote for Trump.
""We are in the middle of a war in this country,"" Ramaswamy said, portraying a country divided between ""those of us who love the United States of America and a fringe minority who hates this country and what we stand for."" 	 ""And right now we need a commander in chief who will lead us to victory,"" he said.
Trump, who had accused him of ""deceitful campaign tricks"" and not being ""MAGA"", soon returned the favour by praising Ramaswamy.
Make America Great Again or MAGA is an American political slogan and movement popularised by Trump during his successful 2016 presidential campaign and is used to refer to his political base.
""I've been a friend of his even though we were competing against each other,"" Trump said. ""But I was a friend of his and we got along and ... I kept saying, 'Why is he running? He keeps calling me a great president.' But he's a fantastic guy, a very smart guy. He's got some tremendous ideas."" 	 ""He's going to be working with us for a long time,"" Trump said Tuesday after some in the crowd chanted ""VP, VP, VP."" 	 The race for the Republican presidential nomination makes its next stop in New Hampshire, where Haley is 11.4 points behind Trump, according to a poll average from Decision Desk HQ/The Hill.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
DRGVN5EHF4_HDL2OOZLIDDYI3N,"Ram temple inauguration: TMC, BJP to test their political might as Bengal politics heats up","PTI Calcutta Published 21.01.24, 05:16 PM","PTI Calcutta Published 21.01.24, 05:16 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/west-bengal/ram-temple-inauguration-trinamul-congress-bharatiya-janata-party-to-test-their-political-might-as-bengal-politics-heats-up/cid/1995301,"Months before the Lok Sabha polls, the TMC and BJP in West Bengal will evaluate their political prowess on Monday, aligning with the Ram temple consecration in Ayodhya, with Mamata Banerjee slated to lead an ""all-faith"" rally seeking to project a counter-narrative to BJP's hindutva politics.
The much-awaited Ram temple consecration will be held in Ayodhya on Monday, with Prime Minister Narendra Modi attending the rituals, following which the shrine will be opened for the public a day later.
The TMC, which has accused the BJP of trying to politicise a religious event by attempting to put up a ""gimmick show"" ahead of the Lok Sabha polls, has announced to hold a mega all-faith harmony rally in the metropolis led by West Bengal Chief Minister and TMC supremo Mamata Banerjee.
The party will also hold similar rallies in every block of the state.
The Bengal BJP, which has unsuccessfully demanded that the day be declared a holiday in the state, along with several other Hindu outfits, has planned several events and programmes across the state to celebrate the day, including setting up LED screens in various areas where the Ram temple inauguration will be telecast live.
The Opposition BJP has accused the TMC of trying to create distraction and divert attention from the historic Pran Pratistha ceremony of Lord Ram through the ""all-faith rally"". The party also accused the state government of impeding programmes to celebrate the scheduled inauguration of the temple.
""The BJP is trying to vitiate the atmosphere of the country. Everybody loves Lord Ram. But the BJP mixes politics with religion, we are against this trend. And the all-faith rally by our party supremo is just a precursor to Republic Day celebrations,"" TMC MP Sougata Roy said.
Echoing him, TMC minister Shashi Panja said the all-faith rally should not be viewed as a counter to any programme, as projected by the BJP.
""The all-faith rally is not aimed at countering any other programme. Allegations that the state government is trying to stop programmes by the BJP are baseless and untrue,"" she said.
The BJP, however, felt that the TMC's rally was aimed at appeasing a particular community in the state.
""The TMC's rally is aimed at appeasing a particular community, especially the minorities of the state. Otherwise, what was the need for organising a rally on the same day? The TMC wants to create a law and order situation in the state ahead of the Lok Sabha polls,"" leader of the opposition Suvendu Adhikari said.
West Bengal BJP president Sukanta Majumdar said, ""Those trying to stop celebrations regarding Ram temple inauguration will be given a befitting reply in the next elections. The TMC is taking out the rally to counter the event in Ayodhya."" 	Majumdar slammed the TMC government for not announcing a holiday on January 22, despite requests by the saffron camp.
Central government establishments, public sector banks, insurance companies, financial institutions and regional rural banks (RRBs) across the country will remain closed for half a day on January 22. Several states, including neighbouring Assam and Odisha, have also declared a half-day holiday to mark the consecration ceremony.
Political analyst Maidul Islam thinks that both the TMC and the BJP will be using the Ram temple inauguration celebrations event and all-faith rally to gauge their strength among the masses.
""January 22 will be a warm-up match for both the TMC and the BJP ahead of the Lok Sabha polls. With TMC trying to reach out to the minorities and the Left-liberals, the BJP will try to consolidate the Hindu votes in the state,"" Islam, a professor at the Centre for Studies in Social Sciences, said.
In the 2019 elections, TMC secured 22 seats, Congress won two, and BJP secured 18 seats in the state.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
EELFNXWKRI_DT6CPU2MPGQGTCA,"Jammu and Kashmir administration declares half-day holiday, 'dry day' on Monday for Ram temple event in Ayodhya","PTI Jammu Published 21.01.24, 04:24 PM","PTI Jammu Published 21.01.24, 04:24 PM",20240121,telegraphindia.com,https://www.telegraphindia.com/india/jammu-and-kashmir-administration-declares-half-day-holiday-dry-day-on-monday-for-ram-temple-event-in-ayodhya/cid/1995295,"The Jammu and Kashmir administration on Sunday declared a half-day holiday and a ‘dry day’ on January 22 on the occasion of the Ram temple consecration ceremony in Ayodhya.
""It is hereby ordered that half-day public holiday (till 02:30 pm) shall be observed on January 22 in the Union territory of Jammu and Kashmir,"" an order issued by Commissioner Secretary General Administration Department (GAD) Sanjeev Verma said.
The Union territory administration issued the order while referring to the grant of a half-day holiday to central government employees by the Ministry of Personnel, Public Grievances and Pensions (Department of Personnel & Training) regarding the consecration event in Ayodhya.
In another order, the administration declared that liquor shops will remain closed for 36 hours in view of the consecration ceremony.
""Dry Day is hereby declared on the 22nd day of January in the Union territory of Jammu and Kashmir. No sale of liquor shall be allowed from the retail vends on this day in the Union territory,"" Excise Commissioner Pankaj Kumar Sharma in an order issued on Sunday.
As per the order, all wine shops and vends off-premises shall close at 9 pm on January Sunday, January 21 and re-open at 9 am on January 23. Vends and bars in hotels, restaurants, clubs, banquets have been ordered to close at 11 pm on January 21 and re-open at 10 am on January 23, it said.
It further said that any permission granted to serve liquor to an establishment or private person for any social occasions on January 22 “be treated as cancelled ab initio”, it said.
Except for the headline, this story has not been edited by The Telegraph Online staff and has been published from a syndicated feed."
G131J5SHB5_EGTH0WS77J3LV63,Congress leader Rahul Gandhi to pay homage to saint Srimanta Sankaradeva on temple day,"Umanand Jaiswal Guwahati Published 21.01.24, 05:55 AM","Umanand Jaiswal Guwahati Published 21.01.24, 05:55 AM",20240121,telegraphindia.com,https://www.telegraphindia.com/feeds/north-east/congress-leader-rahul-gandhi-to-pay-homage-to-saint-srimanta-sankaradeva-on-temple-day/cid/1995188,"Congress leader Rahul Gandhi will pay homage to 15th century Vaishnavite saint-reformer Srimanta Sankaradeva at his birthplace Bordowa Than in Assam’s Nagaon district on January 22, the day Prime Minister Narendra Modi will inaugurate the Ram temple at Ayodhya.
AICC general secretary Jairam Ramesh made this statement during a media conference in Lakhimpur on Saturday, addressing reporters' persistent enquiries about the whereabouts of Rahul and the Bharat Jodo Nyay Yatra on January 22.
Ramesh said: “Around 7am on January 22, Rahulji will be at Bordowa Than in Nagaon district...It is the birthplace of Sri Sri Sankardeva who was a mahan dharma guru, social reformer and cultural icon of our country.”
Though the saint-reformer and playwright was born in the 15th century, “his life is still an inspiration to crores of people”. “His pieces of advice are even more relevant in today’s age. Rahulji will offer his shradhhanjali to him there (Bordowa Than) on the morning of January 22,” he said.
Rahul will then address a public rally with party president Mallikarjun Kharge at Kaliabor, also in Nagaon district.
Ramesh also spoke on the hurdles the Yatra is facing on its Assam leg, with Assam PCC president Bhupen Kumar Borah condemning the alleged attack on Youth Congress vehicles and tearing down of the Yatra posters and banners on Friday night in Lakhimpur.
“We will not be cowed down by these attacks. The BJP government is rattled with the support the Yatra has received from the people of Assam. The Yatra is unstoppable,” he told The Telegraph.
The Congress has gone all out against Assam chief minister Himanta Biswa Sarma and the BJP for allegedly creating hurdles for the Yatra. Ramesh said he was requesting BJP president J.P. Nadda to say only two things to Sarma. “We do not need any new evidence of his (Sarma) loyalty to the RSS-BJP. Give permission to take out Bharat Jodo Nyay Yatra from the same route through which J.P. Naddaji's rally took place.”
Nadda had undertaken a road show in Guwahati last week, but the administration is not allowing the Congress to undertake even short padyatras.
In a post, Kharge also condemned the “shameful attack on the #BharatJodoNyayYatra vehicles and tearing of the Congress party's banners and posters by BJP goons in Lakhimpur”.
The Assam chief minister is expected to respond to the Congress's charges in a news meet on Sunday."
