UniqueID,Title,Author,PTime,DTime,MentionSourceName,MentionIdentifier,Content
LRJUR9JK0Y_HTG5HP75U7B3YF9,Taylor Swift deepfakes spark calls in Congress for new legislation,By Imran Rahman-Jones,1 day ago,20240126,bbc.com,https://www.bbc.com/news/technology-68110476,"US politicians have called for new laws to criminalise the creation of deepfake images, after explicit faked photos of Taylor Swift were viewed millions of times online.
The images were posted on social media sites, including X and Telegram.
US Representative Joe Morelle called the spread of the pictures ""appalling"".
In a statement, X said it was ""actively removing"" the images and taking ""appropriate actions"" against the accounts involved in spreading them.
It added: ""We're closely monitoring the situation to ensure that any further violations are immediately addressed, and the content is removed.""
While many of the images appear to have been removed at the time of publication, one photo of Swift was viewed a reported 47 million times before being taken down.
The name ""Taylor Swift"" is no longer searchable on X, alongside terms such as ""Taylor Swift AI"" and ""Taylor AI"".
Deepfakes use artificial intelligence (AI) to make a video of someone by manipulating their face or body. A study in 2023 found that there has been a 550% rise in the creation of doctored images since 2019, fuelled by the emergence of AI.
There are currently no federal laws against the sharing or creation of deepfake images, though there have been moves at state level to tackle the issue.
In the UK, the sharing of deepfake pornography became illegal as part of its Online Safety Act in 2023.
Democratic Rep Morelle, who last year unveiled the proposed Preventing Deepfakes of Intimate Images Act - which would have made it illegal to share deepfake pornography without consent - called for urgent action on the issue.
He said the images and videos ""can cause irrevocable emotional, financial, and reputational harm - and unfortunately, women are disproportionately impacted"".
Pornography consists of the overwhelmingly majority of the deepfakes posted online, with women making up 99% of those targeted in such content, according to the State of Deepfakes report published last year.
""What's happened to Taylor Swift is nothing new,"" Democratic Rep Yvette D Clarke posted on X. She noted that women had been targeted by the technology ""for years"", adding that with ""advancements in AI, creating deepfakes is easier & cheaper"".
Republican Congressman Tom Kean Jr agreed, saying that it is ""clear that AI technology is advancing faster than the necessary guardrails"".
""Whether the victim is Taylor Swift or any young person across our country, we need to establish safeguards to combat this alarming trend,"" he added.
Swift has not spoken publicly about the images, but the Daily Mail reported that her team is ""considering legal action"" against the site which published the AI-generated images.
Worries about AI-generated content have increased as billions of people vote in elections this year across the globe.
This week, a fake robocall claiming to be from US President Joe Biden sparked an investigation. It is thought to have been made by AI.
This video can not be played
Watch: The BBC's James Clayton puts a deepfake video detector to the test
Trauma of deepfake porn can be 'life-shattering'
Fake Biden robocall tells voters to skip election"
LXHC2ZKJJT_Y7IF4Q0PANN7L6R,Henry Okello Oryem: Uganda minister says people dying of hunger are 'idiots',By Swaibu Ibrahim & Gloria Aradi,3 days ago,20240125,bbc.com,https://www.bbc.com/news/world-africa-68090485,"A Ugandan government minister is facing criticism after calling those who have died of hunger in his country ""idiots"".
Many have deemed Henry Okello Oryem's comments tone-deaf.
In 2022, more than 2,200 people died of starvation and related illnesses in north-east Uganda, a report by an official human rights body said.
But Mr Oryem argued that given Uganda's favourable climate and fertile land, people should be able to grow food for themselves.
""It's only an idiot, a real idiot, that can die of hunger in Uganda,"" the state minister for foreign affairs told the NTV Uganda television channel.
""If you work hard, there is land in Uganda. The climate is right in spite [of] climate change. If you make a double effort to make sure that you go out in the morning, you till your land, you plant the seeds, you maintain your plantation, surely, how do you fail then to get food?""
As well as killing many people, the food shortage in the north-east left nearly half-a-million people in ""acute hunger"", said the report by the Uganda Human Rights Commission, which was established by the constitution.
The minister's comments have sparked outrage.
Moses Aleper, a legislator for Chekwii county, which is part of the affected Karamoja region, told the BBC that Mr Oryem's views were ""not right"" and ""unfortunate coming from a minister who knows what goes on in this country"".
""I'm from one of the most productive parts of Karamoja where there is adequate rain and we produce food. But in situations where weather fails us, the weather vagaries set in, we definitely fail to get food. And normally people definitely get famine and eventually hunger strikes.""
Mr Aleper also said that hunger in the region is often caused by ""other issues beyond even human control"", such as the way that the climate is changing.
Prominent Ugandan author and journalist Charles Onyango-Obbo also hit out at Mr Oryem, saying that the minister failed to grasp ""that hunger in a country like Uganda is a distribution/market problem"".
Official data on the current food situation in Karamoja is unavailable, but it often experiences hunger during dry seasons due to the region's semi-arid climatic conditions.
Focus on Africa podcasts"
M19HMF19YY_5IZOBV7I4E83X07,Wales gets extra Â£25m from English council funding boost,By David Deans,4 days ago,20240124,bbc.com,https://www.bbc.com/news/uk-wales-politics-68086282,"Wales is to get an extra Â£25m for public services off the back of a boost for English councils aimed at tackling a cash crisis.
An additional Â£500m announced for social care has triggered more funding for the Welsh government.
Plaid Cymru wants the cash to be given to rural councils seeing the smallest increase in their budgets next year.
The Welsh government said it did not get notice of the funding announcement and was awaiting clarity on the detail.
If ministers choose to put the extra Â£25m into local government, the money would be a tiny addition to the overall Â£5.5bn budget.
Welsh public services get extra money when the UK government boosts funding to services in England, like health and councils, which are run from Cardiff in Wales.
Ministers are not required to spend the money in the same way as the UK government, and can put it into other services.
In the local government settlement, announced last year, Newport council saw the largest budget increase at 4.7%, while Conwy and Gwynedd got the worst at 2%.
The UK government said that it was likely that around Â£25m extra would be provided to the Welsh government, with final amounts to be confirmed later.
The Welsh government said it was not told about the funding announcement and was waiting for the details to become clearer.
""We have protected local government funding in our draft budget, despite the financial challenges we have faced,"" it added.
Plaid Cymru's finance spokesman Peredur Owen Griffiths said the party ""will be pressing for urgent clarity regarding the amount of consequentials for Wales from this new funding"".
""Additional funds could be used to raise the funding floor from 2% to at least 3%, which would significantly benefit many local authorities, particularly those in rural areas. This must be done swiftly before councils approve their budgets at the end of February.""
Anthony Hunt, finance spokesperson for the Welsh Local Government Association and a Labour council leader in Torfaen, said: ""It is vital now that the consequential funding allocation arising as a result of today's announcement is passported in full to Welsh councils to help our hard-hit social care services and to fund our schools.""
Welsh Conservative shadow minister for local government Sam Rowlands said: ""It's imperative that every penny of this funding makes its way to into council budgets and that none of it is pinched by Labour and Plaid Cymru to fund their vanity projects.""
Councils to get more cash but taxes set to rise
Councils to get extra funds to tackle cash crisis"
M20N7R5ZZ1_GSA30COVSEN2PP9,Tesla warns of 'notably lower' sales growth in 2024,By Natalie Sherman,4 days ago,20240124,bbc.com,https://www.bbc.com/news/business-68086212,"Tesla is forecasting a sharp sales slowdown this year, becoming the latest car company to warn of sagging demand.
Elon Musk's electric vehicle (EV) maker said growth would be ""notably lower"" than in 2023, when deliveries rose 38%.
The company's shares fell by almost 6% in extended trade in New York after the announcement.
Mr Musk also warned that Chinese rivals ""will pretty much demolish most other car companies in the world"" unless trade barriers are put in place.
Tesla slashed prices repeatedly last year in a bid to keep demand up.
The moves helped the firm sell a record 1.8 million cars in 2023, up nearly 40% from 2022.
But revenue grew at about half that pace, slowing precipitously at the end of the year.
In its quarterly update to investors, Tesla said it was not expecting another big wave of expansion until it launches a new model.
The company has been discussing plans for a compact car that would be less expensive than its current Model Y, which starts around Â£45,000 in the UK.
""Our company is currently between two major growth waves: the first one began with the global expansion of the Model 3/Y platform and the next one we believe will be initiated by the global expansion of the next-generation vehicle platform,"" it said.
Mr Musk's call for trade barriers in the increasingly competitive market came after China's BYD overtook Tesla as the world's top-selling electric carmaker in the last three months of 2023.
Wednesday's sales slowdown warning also came amid wider signs of weakness in the EV market, after several years of robust growth.
In the UK, sales of electric vehicles rose last year, but failed to make inroads against traditional cars as a portion of overall sales.
In China, the biggest market for such cars, manufacturers have slashed prices as the economy slows, while in Europe, sales of battery electric cars shrank sharply last month, falling nearly 17% compared with December 2022, according to the European Automobile Manufacturers Association.
In the US, major car companies, including Ford and General Motors, have said they are scaling back production of electric vehicles.
Around 1.1 million battery electric cars sold in the country last year, up nearly 50% over 2022 and more than double 2021, according to the government.
Tesla said in the last three months of 2023, revenue was $25.1bn (Â£19.7bn), up just 3% compared with the same period in 2022. Its profits were lower than many analysts had expected.
Tesla overtaken by China's BYD at end of 2023
Flat electric car sales lead to calls for tax cuts"
M4KTG1ML7P_LDBQ8QNGKG2FFMB,Amazon fined for 'excessive' surveillance of workers,By Sam Gruet,5 days ago,20240123,bbc.com,https://www.bbc.com/news/business-68067022,"Amazon has been fined â¬32m (Â£27m) in France for ""excessive"" surveillance of its workers, including measures the data watchdog found to be illegal.
The CNIL said Amazon France Logistique, which manages warehouses, recorded data captured by workers' handheld scanners.
It found Amazon tracked activity so precisely that it led to workers having to potentially justify each break.
Amazon said it strongly disagreed with the CNIL's findings and called them ""factually incorrect"".
France's data protection agency investigated Amazon warehouses following complaints by employees as well as media coverage of conditions.
It outlined a number of areas where it found Amazon had breached General Data Protection Regulation (GDPR).
This included a system with three alerts in place to monitor employee activity, which the CNIL ruled to be illegal.
One alert triggered if an item was scanned too quickly or less than 1.25 seconds after scanning a previous item, increasing the risk of error.
Another signalled breaks of 10 minutes or more, while a third tracked breaks between one and 10 minutes.
The CNIL also questioned why Amazon needed to keep workers' data for 31 days.
Responding to the findings an Amazon spokesperson said: ""We strongly disagree with the CNIL's conclusions which are factually incorrect and we reserve the right to file an appeal.
""Warehouse management systems are industry standard and are necessary for ensuring the safety, quality, and efficiency of operations and to track the storage of inventory and processing of packages on time and in line with customer expectations.""
A similar system for Amazon warehouses in the UK has been highlighted before.
Amazon's Europe policy chief Brian Palmer told a parliamentary select committee in November 2022 that if an employee had three productivity flags on the system they could be fired. The online giant later said they were not ""fully correct"".
The subsequent report published by the Business, Energy and Industrial Strategy Committee raised concerns about surveillance technology being used to set performance targets and monitor performance.
The report said there was evidence to suggest that Amazon's surveillance practices were ""leading to distrust, micromanagement and, in some cases, disciplinary action against its workers"".
The committee said it had written to Amazon outlining its concern the technology would put ""undue stress on its workforce"".
Amazon declined to comment on its UK warehouses.
The CNIL said Amazon already had access to lots of data to achieve quality and safety in its warehouses, and called the system ""excessively intrusive"". It also noted that tracking employees so closely could lead to them having to justify even a brief interruption of scanning.
Amazon also used data collected by the scanner to plan work in its warehouses, evaluate employees on a weekly basis and train them. The watchdog ruled Amazon did not need access to the smallest details of data collected by the scanners to do so.
The online shopping giant was fined for not properly informing workers and external visitors about surveillance, with the watchdog also found to have had insufficient security on its video surveillance.
Reacting to the ruling, the GMB union which represents Amazon's UK warehouse workers, said the company's staff were facing ""bruising levels of scrutiny and surveillance"".
Amazon takeover of iRobot to be blocked by EU
Controversial spy cameras for sale on Amazon"
MBRENH0NTY_NSDU86MIH9JDEDQ,Huge fire at Gandhi hospital in Iran capital Tehran,_,Middle East,20240125,bbc.com,https://www.bbc.com/news/world-middle-east-68099143,"This video can not be played
A huge fire erupted at Tehran's Gandhi hospital on Thursday, Iranian state media reported.
Iran's ministry of health said no-one was injured in the incident, and patients had been transferred to other medical centres.
The cause has not been announced."
MPN12R9JI7_VOCWE1QGF8ODRVX,US scientist recommends adding salt to make perfect cup of tea,By James Gregory,4 days ago,20240124,bbc.com,https://www.bbc.com/news/uk-68085304,"The British claim to know a thing or two when it comes to making a good cup of tea.
The beverage is a cultural institution in the UK, where an estimated 100 million cups are drunk every day.
But now a scientist based more than 3,000 miles (5,000km) away in the US claims to have found the secret to a perfect cuppa that many Brits would initially find absolutely absurd - adding salt.
Prof Michelle Francl's research has caused quite the stir in the UK, and has even drawn a diplomatic intervention from the US embassy.
""We want to ensure the good people of the UK that the unthinkable notion of adding salt to Britain's national drink is not official United States policy. And never will be,"" the embassy said on X, formerly known as Twitter.
It is not the first time the drink has caused controversy on both sides of the Atlantic.
Back in 1773, demonstrators in Boston, colonial Massachusetts, threw 300 chests full of tea into the harbour in protest at British taxes - a key moment which sparked the American Revolution.
""I certainly did not mean to cause a diplomatic incident,"" Prof Francl, a professor of chemistry at Bryn Mawr College in Pennsylvania, tells the BBC.
""My emails have been going crazy today. I did not anticipate waking up this morning to see loads of people talking about salt in their tea.""
So why add salt?
It turns out that it is not a new idea - the ingredient is even mentioned in Eighth Century Chinese manuscripts, which Prof Francl analysed to perfect her recipe.
""What is new is our understanding of it as chemists,"" Prof Francl said.
This video can not be played
Watch: Prof Michelle Francl speaks about controversial salt in tea idea
She explains that salt acts as a blocker to the receptor which makes tea taste bitter, especially when it has been stewed.
By adding a pinch of table salt - an undetectable amount - you will counteract the bitterness of the drink.
""It is not like adding sugar. I think people are afraid they will be able to taste the salt.""
She urges tea-loving Brits to have an open mind before prejudging her research, which she has documented in her new book Steeped: The Chemistry of Tea, published by the Royal Society of Chemistry.
""It is OK to experiment,"" she says. ""I did experiments in my kitchen for this - channel your inner scientist.""
Prof Francl has loved tea ever since her mother made her first brew when she was 10 years old.
Everyone has their own opinion on what makes the perfect cuppa, but Prof Francl recommends using loose leaves instead of tea bags and giving the drink a constant stir so the tea gets a good exposure to the water and milk.
Adding a small squeeze of lemon juice can also remove the ""scum"" that sometimes appears on the surface of the drink, she adds.
Other suggestions she makes include using short, stout mugs to keep the tea hotter, and warming up the mug and milk, with the latter added in only after pouring the tea.
But chief among her advice is to never, ever heat up the water in a microwave: ""It's less healthy and it does not taste as good,"" Prof Francl says.
""You end up getting tea scum forming on the surface, and that scum contains some of the antioxidants and taste compounds.""
While the concept of microwaving tea might sound a bit alien in the UK, it is ""totally common"" in the US.
""Americans have some truly awful tea-making habits,"" Prof Francl says.
""I have had better cups of tea at service stations in Ireland than I have had at fancy restaurants in the US.
""I think it is just that people do not know [how to make a good cuppa]. If you do not drink tea, you do not know you are making a horrible cup of tea for someone and giving them a miserable experience.""
She says she loves coming to the UK, where she knows she will be able to locate a decent brew.
""I know when I land I can get a great cup of tea. It is good to have that common ground,"" she says.
So, what next for British-American tea relations?
The US embassy is not heeding Prof Francl's advice and says it will stick to what it calls the ""proper way"" of making tea - by microwaving it - while the UK Cabinet Office is adamant it can only be made using a kettle.
60-second cuppa - an 'insult' or a teatime treat?"
N73KWHF1MF_B53NXKAAGBLVQVI,GM-owned Cruise admits failures in driverless car accident,By Natalie Sherman,3 days ago,20240126,bbc.com,https://www.bbc.com/news/business-68101907,"Federal prosecutors are investigating General Motors' driverless car unit over its handling of an accident involving one of its driverless cars.
Cruise acknowledged the probe, as it released findings from its review of the October 2023 incident, in which one of its cars dragged a pedestrian who had been thrown into its path.
California revoked Cruise's permit.
Cruise, which also pulled its cars from the road elsewhere, said its actions in the aftermath fell ""woefully short"".
""We are profoundly remorseful both for the injuries to the pedestrian, as well as for breaching the trust of our regulators, the media, and the public,"" the company said.
The report commissioned by GM and conducted by an outside law firm found the firm did not provide a full picture to regulators in the immediate aftermath of the accident and did not update the press as it learned more.
It ascribed these lapses to ""a failure of leadership within Cruise, inadequate and uncoordinated internal processes, mistakes in judgment, an ""us versus them"" mentality with government officials, and a fundamental misunderstanding of regulatory requirements and expectations"".
The report said it had not found evidence to date that Cruise leadership or personnel intended to deceive or mislead when they briefed regulators on the accident on 3 October 2023.
It said technical issues had prevented a full viewing of its video of the accident, in which the car dragged the pedestrian for about 20 feet. But staff did not verbally provide an account to make up for that lapse, the report noted.
Staff also responded to press inquiries without being aware of the pull over manoeuvre and did not update their accounts.
Cruise, which is majority owned by General Motors, was one of the first companies to get a commercial robotaxi service going, winning approval for regulators to start charging for rides in San Francisco in August despite objections from activists, police and fire officials and others.
At the time, Cruise hailed it as an ""historic milestone"". It had predicted that the business could generate $1bn in annual revenue by next year.
In the weeks after the accident, a slew of leaders at Cruise, including its chief executive, left the company.
It announced plans to cut about 24% of its staff - or roughly 900 jobs -  in December.
Cruise said on Thursday that it was cooperating with authorities, including the Department of Justice and the Securities and Exchange Commission.
Safety authorities were already known to be investigating.
""We believe that, over time, autonomous vehicles can significantly reduce the number and severity of car collisions which result in more than 40,000 deaths on U.S. roads each year. This is what motivates our work,"" the company said.
""We know our license to operate must be earned and is ultimately granted by regulators and the communities we serve. We are focused on advancing our technology and earning back public trust.""
Driverless car firm Cruise to cut 900 jobs
Robotaxi expansion gets green light in San Francisco
How robotaxis are dividing San Francisco"
N7LW3MDS9M_WS1GE8I61RNLT6M,"Stanley cups: Woman arrested for stealing $2,500 of quenchers",By Robert Greenall,5 days ago,20240123,bbc.com,https://www.bbc.com/news/world-us-canada-68067495,"A woman has been arrested for allegedly trying to steal Stanley cups worth $2,500 (Â£1,965) from a California shop.
The 23-year-old was challenged by staff but refused to pay for the items, stuffing them into a car, police say.
The Stanley cup, specifically the Adventure Quencher Travel Tumbler, has gone viral on TikTok.
The #Stanleycup hashtag has had more than seven billion views worldwide, and the craze has led to a number of attempts at law-breaking.
One popular recent video showed a man jumping across a Starbucks counter in an effort to steal a hot pink limited edition of the flask.
Police in the city of Roseville, a suburb of California state capital Sacramento, said officers responded to a theft after staff at a local store spotted a woman wheeling a shopping trolley full of the water bottles to the boot of a car.
""The suspect refused to stop for staff and stuffed her car with the stolen merchandise,"" the police statement said, adding that traffic police stopped the car as it tried to enter a nearby highway.
A search of the vehicle revealed 65 Stanley cups.
The police department had a message of warning for any would-be law-breakers.
""While Stanley Quenchers are all the rage, we strongly advise against turning to crime to fulfill your hydration habits,"" the statement said.
The reusable cups were first invented in 1913 by William Stanley Junior and marketed as ""unbreakable"". They became popular two years ago among eco-friendly, health conscious, often teenage Tiktokers.
Recent limited editions of the quenchers appear to have caused mayhem at some US stores.
TikTok videos showed overnight queuing and a mad dash to buy the cups - retailing at $54.50 (Â£42.99) - at one Target supermarket.
Why is TikTok going crazy for Stanley water cups?
Is Prime causing problems in playgrounds?
Wes Anderson and other TikTok trends that defined 2023
Main character energy and TikTok's soundtrack love"
NSDMMN6OQ7_9JV4CT4AY1ZEDIK,Man held for murder over South Africa building fire,By Daniel De Simone,5 days ago,20240123,bbc.com,https://www.bbc.com/news/world-africa-68074917,"A man has been arrested on suspicion of 77 murders after telling a public inquiry he started last August's deadly fire in a Johannesburg building.
The 29-year-old confessed while giving evidence at the inquiry, police said.
Last year fire gutted the Usindiso building in Marshalltown, where many poor people were living, claiming 77 lives and leaving many injured.
The tragedy highlighted the issue of buildings abandoned or neglected by their owners in South Africa.
A South African Police Service spokesperson said the suspect, who cannot be identified, is expected to appear in court soon.
He is also expected to face charges of arson and 120 counts of attempted murder.
The individual confessed to ""being involved in starting the tragic fire"" while giving evidence during a session of the inquiry, police said.
The Usindiso building was home to hundreds of people, some of the poorest people in South African society.
Such abandoned buildings are often left without basic services such as water and electricity or fire safety measures - and are sometimes ""hijacked"" or taken over by criminals who make demands on residents.
The City of Johannesburg owned the Usindiso building and on Monday, Mayor Kabelo Gwamanda said 188 ""bad"" buildings were being investigated, with 134 of them in the inner city.
The public inquiry into the disaster is taking evidence on the fire and the wider issue of unsafe buildings and is due to report later this year.
Shortly after the fire President Cyril Ramaphosa said it had been a ""wake-up call"" for South Africa and the city of Johannesburg had to get to grips with issues around housing and services in Johannesburg's inner city.
South Africa faces a chronic housing shortage, with an estimated 15,000 people believed to be homeless in Johannesburg.
Hijacks and death traps in crumbling inner Johannesburg
South Africa fire: What is a hijacked building?
Johannesburg fire 'wake-up call', says president"
OKBNPBOO62_E9O3WWFYP6NJSM0,Mongolia: Three dead after liquified natural gas tanker crashes,By Flora Drury,4 days ago,20240124,bbc.com,https://www.bbc.com/news/world-asia-68079262,"Three firefighters have died after a truck carrying 60 tons of liquefied natural gas crashed and exploded in the Mongolian capital.
Hundreds of firefighters had been sent to battle the blaze following the collision with a car in Ulaanbaatar on Wednesday morning, officials said.
At least 11 people were injured, with the fire spreading to nearby buildings.
One local resident described how he initially thought a plane had crashed.
Erdenebold Sukhbaatar, a 40-year-old lawyer, told Reuters news agency the crash, which took place just after 01:00 local time (17:00 GMT on Tuesday), had felt like an earthquake, but was followed by a bright light.
""It was very strong. And then I've never seen such kind of, like, strong [explosion]. It was like 60, you know, tons, which means 60,000, litres [of gas] you know. It was like huge liquid gas.""
He watched the ensuing fire spread to ""almost three different buildings"", climbing at speed.
One resident told Reuters that by the time they realised their building was alight, their front door had already been engulfed in flames, forcing them to break out of the back door. When they looked back, the fire had reached the top floor of the building.
""It all happened very quickly,"" they said.
Another described how the force of the explosion had not only blown out their windows, but also destroyed their balcony.
According to Sainbuyan Amarsaikhan, Mongolia's deputy prime minister, no casualties had been reported from inside any of the buildings.
However, he revealed the firefighters - named as Barsuren Davaajav, Amgalanbayar Shirneng, and Tuvshintur Erdenedavaa - died in a second explosion, which threw part of the truck ""with a lot of force"", resulting in the ""tragic loss"" of life.
The Mongolian National Emergency Management Agency (NEMA) - which said the fire was put out by 04:30 - added that four children were among the injured, including one who was being treated for poisoning.
Questions are now being asked about why a tank carrying such a dangerous load had been allowed to travel into the residential neighbourhood, containing many schools.
""You know, if it happened [in] the daylight time, especially during the rush hours in the morning or in the evening, [it would] be more harmful,"" Erdenebold Sukhbaatar pointed out.
""This shows city planning is really bad,"" Ankhbayar Galbadrakh told AFP news agency. ""All of these trucks - with gas or without gas - should travel outside of the city limit.""
Mongolia country profile"
PAQGYJHH9F_11DO4DAK6GD1Q1A,"New Hampshire primary: Nikki Haley fights on, but this is Trump's party now",By Anthony Zurcher,5 days ago,20240124,bbc.com,https://www.bbc.com/news/world-us-canada-68077743,"This video can not be played
Watch: Trump lashes out at 'imposter' Haley in victory speech
Donald Trump has won the New Hampshire primary, defeating his last remaining rival for the 2024 Republican presidential nomination, former South Carolina Governor Nikki Haley.
His victory means the race for the nomination is all but over, even if Ms Haley is not yet ready to end her campaign - a fact that clearly irked the former president on what was otherwise an evening of celebration.
""She's doing... a speech like she won,"" he said of his rival, who pledged to stay in the race earlier in the evening. ""She didn't win. She lost.""
A rematch in November's general election with President Joe Biden, the likely Democratic candidate, now looks more certain.
Although Mr Trump's victory in New Hampshire did not match the 20-point margin that was predicted by recent polls, it should be more than enough to maintain the current direction of the race.
He won by a landslide in the first contest in Iowa. And the upcoming states on the Republican primary calendar tilt more heavily in his favour than New Hampshire, suggesting his march towards the nomination will soon become a stampede.
With each passing vote, a truth becomes increasingly clear. As polls for many months have shown, the Republican Party is still Donald Trump's party.
His base's loyalty is unwavering, through dramas both legal and political. His brand of conservative populism is in step with his party's voters, as is his focus on issues like immigration, crime and energy.
That may not deter Ms Haley in the short term, but the reality is that New Hampshire was her best shot to disrupt Mr Trump's steady march toward the Republican presidential nomination.
She spent tens of millions of dollars here and had the endorsement of the state's popular Republican governor, but New Hampshire's independent voters and large proportion of college graduates were not enough to deliver victory.
Ms Haley is now looking ahead to the primary in her home state of South Carolina next month. To get there, however, she will need the campaign contributions to keep flowing.
Even with a better-than-expected finish that is no guarantee, given that her long odds of winning the nomination just got even longer, with huge Trump polling leads in many of the remaining states.
If she does stay afloat, she may not get a particularly warm homecoming. Mr Trump has the endorsement of most of South Carolina's Republican establishment, and he has a commanding lead in the polls. It was a point the former president was quick to point out in his Tuesday night speech.
""We'll head out to South Carolina where I think we're gonna win easily,"" he said in front of a cheering crowd in the city of Nashua.
This video can not be played
Watch: Haley congratulates Trump, but says race is not over
A drubbing in her old stomping ground would be an ignominious way to end what has been a relatively successful campaign for Ms Haley. It is a fate she may ultimately choose to avoid, but she has a month to try to turn that around.
Even if Ms Haley does ultimately throw in the towel in the days ahead, the New Hampshire results should cause some concern among Mr Trump's team.
A Fox News voter analysis found 32% of those who participated in the Republican primary would not vote for him in November's general election if he wins the nomination. Only 49% said they would consider themselves a Maga supporter - a reference to the former president's Make America Great Again campaign slogan.
A CBS exit survey also paints a picture of Mr Trump's support base, but it also shows its limitations. Among self-identified ""very conservative voters"", the former president won 88%. He carried 66% of primary voters with no college degree and evangelical Christian voters by a similar margin.
He won only 23% of moderates and 39% of college graduates - groups he will have to appeal to if he wants to beat President Biden.
And after Tuesday night's results, that 2020 presidential rematch seems much more likely, even if that is a prospect polls suggest many Americans do not welcome.
Race not over, insists Haley after defeat
Biden wins New Hampshire despite not being on ballot
'Trump is our last shot at restoring America'
A very quick guide to US Republican primaries"
PEON8B3G96_VFDBZTVYTS7QMJ9,Dying thief stole Wizard of Oz ruby slippers as 'one last score',By Max Matza,6 days ago,20240122,bbc.com,https://www.bbc.com/news/world-us-canada-68062368,"Lawyers for the man who admitted to stealing ruby slippers worn in The Wizard of Oz have finally revealed his motive in a sentencing memo.
Terry Jon Martin, 76, had given up his life of crime but wanted to make ""one last score"", according to the memo.
An old mob associate convinced him to carry out the smash-and-grab heist in 2005.
He was caught more than a decade later when an FBI art crime team recovered the slippers in a sting operation.
Martin's defence lawyer Dane DeKrey wrote in the sentencing memo last week that his client had not committed any crimes in nearly ten years after last being released from prison.
But an unidentified former mob associate made contact with him and tempted him to grab the slippers, which were on loan to the Judy Garland Museum in Grand Rapids, Minnesota. The late actress played the slippers-wearing Dorothy in the Wizard of Oz.
""At first, Terry declined the invitation to participate in the heist. But old habits die hard, and the thought of a 'final score' kept him up at night,"" Mr DeKrey wrote.
""After much contemplation, Terry had a criminal relapse.""
He added that Martin had never seen the movie and was completely unaware of the cultural significance of the sequin-encrusted heels.
Martin, from the nearby city of Duluth, took a sledgehammer to the museum's emergency exit and lifted the shoes- which were insured at $1m (Â£824,000) - from a plexiglass-encased display pedestal, believing they were bedecked with real gemstones.
He dumped them two days later after trying to sell them and discovering that the ruby accents were actually made of glass, according to his lawyer.
The memo asked the judge to keep him out of prison and sentence him to time served due to his poor health.
Martin is currently in hospice care with a life expectancy of six months, and uses oxygen and a wheelchair, according to his lawyers.
The shoes are among only four authentic pairs that remain from the 1939 film and are often considered among the highest valued props in movie history.
Lead character Dorothy puts them on early in the film, after she lands in the Land of Oz, and uses them to return home to Kansas at the end by clicking her heels three times while repeating ""there's no place like home"".
This video can not be played
Drone footage captures munchkin village created for film version of Wicked
Man arrested for stealing Wizard of Oz slippers"
PKQ0EMTK2K_B0B0Z64DVK3AL9X,Australia: 'Golden visa' scheme for wealthy investors axed,By Hannah Ritchie,6 days ago,20240122,bbc.com,https://www.bbc.com/news/world-australia-68052626,"Australia has axed its so-called ""golden visa"", which granted wealthy overseas investors the right to live in the country.
Designed to attract foreign business, it was cut in an immigration overhaul after the government found it was ""delivering poor economic outcomes"".
Critics have long argued that the scheme was being used by ""corrupt officials"" to ""park illicit funds"".
It will be replaced with more skilled-worker visas.
Thousands of significant investor visas (SIV) have been granted through the program since 2012, with 85% of successful applicants coming from China according to government data.
Marketed as a way to drive foreign investment and stoke innovation, candidates had to invest more than A$5m (Â£2.6m;$3.3m) in Australia to be eligible.
After multiple reviews, the government found that the scheme had failed to meet its core objectives. In a policy document from December, it announced that it would scrap it, focusing instead on creating more visas for ""skilled migrants"" capable ""of making outsized contributions to Australia"".
""It has been obvious for years that this visa is not delivering what our country and economy needs,"" Minister for Home Affairs Clare O'Neil said in a statement on Monday.
The move has been welcomed by Clancy Moore, the chief executive of Transparency International Australia, who told the BBC: ""For far too long corrupt officials and kleptocrats have used golden visas as a vehicle to park their illicit funds in Australia and arguably hide their proceeds of crime.""
The program had already come under intense scrutiny for its alleged ""loopholes"" and ""vulnerabilities"". Bill Browder, who is widely credited as being responsible for the creation of the Magnitsky Act - a US law designed to target individuals for abuses committed overseas, has also criticised the scheme.
In 2016, a government inquiry raised concerns that it had the ""potential for money laundering and other nefarious activities"", while in 2022 The Australian newspaper reported that members of Cambodia's Hun Sen regime were among the bad actors who had exploited the system.
The government inquiry also found that the visas were bringing people into Australia with ""less business acumen"" than would have otherwise arrived, while offering tax concessions that were costing the public.
Some asset managers have pushed back on those assessments, arguing that the follow-on investment from SIVs has ended up being significantly more than the A$5m buy in.
Australia now joins the UK, which scrapped a scheme offering fast-track residency to the mega rich in 2022, due to concerns about the inflow of illicit Russian money.
So-called golden visa schemes have also come under scrutiny in Malta, which has been granting speedy citizenship to wealthy non-European Union nationals. In 2022, an investigation discovered the visas being granted after people spent just days in the island nation, while the EU had raised concern over risks of money laundering, tax evasion and corruption.
UK scraps rich foreign investor visa scheme
'Golden visas' linked to corruption, review finds"
